time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Trial_ID,Age,Height,Weight,Gender,User_ID,Activity_D01,Activity_D03,Activity_D04,Activity_D09,Activity_D10,Activity_D11
1.309,-5.7,-1.9,8.1,0.9,0.4,-0.1,-0.6,-0.2,-0.3,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.311,-5.8,-1.9,7.8,0.9,0.4,-0.1,-0.6,-0.2,-0.3,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.312,-5.7,-2.1,7.5,0.6,0.3,-0.1,-0.6,-0.2,-0.3,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.401,-5.6,-2.6,7.3,-0.2,0.1,0.0,-0.6,-0.2,-0.3,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.403,-5.5,-2.9,6.9,-0.2,0.1,0.0,-0.6,-0.2,-0.3,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.404,-5.4,-3.1,6.7,-0.2,0.1,0.0,-0.6,-0.2,-0.3,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.406,-5.3,-3.0,6.5,-0.2,0.1,0.0,-0.6,-0.2,-0.3,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.408,-5.2,-2.9,6.4,-0.2,0.1,0.0,-0.6,-0.2,-0.3,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.503,-5.1,-2.7,6.3,-0.1,0.4,0.0,-0.6,-0.2,-0.3,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.505,-5.0,-2.7,6.1,-0.1,0.4,0.0,-0.6,-0.2,-0.3,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.506,-5.1,-2.6,6.1,-0.3,0.5,0.1,-0.6,-0.2,-0.3,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.508,-5.0,-2.6,6.1,-0.3,0.5,0.1,-0.6,-0.2,-0.3,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.6,-4.9,-2.5,5.9,-0.6,0.6,0.1,-0.6,-0.2,-0.4,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.602,-4.9,-2.3,5.7,-0.8,0.7,0.2,-0.6,-0.2,-0.4,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.603,-4.8,-2.1,5.6,-0.8,0.7,0.2,-0.6,-0.2,-0.4,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.605,-5.0,-2.1,5.6,-0.8,0.7,0.2,-0.6,-0.2,-0.4,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.607,-5.4,-2.2,5.4,-1.0,0.8,0.4,-0.6,-0.2,-0.4,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.7,-5.9,-2.5,5.3,-1.4,1.3,0.9,-0.6,-0.2,-0.4,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.702,-6.4,-2.7,5.0,-1.4,1.5,1.1,-0.6,-0.2,-0.4,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.704,-7.0,-3.0,4.8,-1.4,1.5,1.1,-0.6,-0.2,-0.4,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.705,-7.8,-3.4,4.9,-1.3,1.6,1.3,-0.6,-0.2,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.707,-9.2,-4.2,4.9,-1.3,1.6,1.3,-0.6,-0.2,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.8,-10.2,-4.5,4.6,-0.8,2.0,1.8,-0.6,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.802,-11.2,-4.3,4.4,-0.8,2.0,1.8,-0.6,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.803,-11.9,-4.3,4.1,-0.8,2.0,1.8,-0.6,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.805,-12.8,-4.4,3.9,-0.8,2.0,1.8,-0.6,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.807,-14.4,-5.2,3.9,-0.8,2.0,1.8,-0.6,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.902,-16.1,-6.8,4.3,-0.2,1.9,1.5,-0.6,-0.3,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.904,-16.7,-7.6,4.5,-0.2,1.9,1.5,-0.6,-0.3,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.906,-15.8,-7.1,4.2,-0.2,1.9,1.5,-0.6,-0.3,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.907,-13.6,-5.4,3.6,0.4,1.5,1.2,-0.6,-0.3,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
1.912,-10.9,-3.3,3.0,1.1,1.1,0.6,-0.6,-0.3,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.0,-8.9,-1.9,2.9,1.5,0.1,-0.9,-0.6,-0.4,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.002,-7.6,-1.8,2.9,0.8,-0.2,-1.2,-0.5,-0.4,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.003,-6.8,-2.3,2.7,0.8,-0.2,-1.2,-0.5,-0.4,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.005,-7.2,-2.8,2.4,0.2,-0.5,-1.4,-0.5,-0.4,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.007,-8.1,-3.3,2.2,-0.1,-0.5,-1.5,-0.5,-0.4,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.101,-8.9,-3.7,1.9,0.2,-0.7,-1.6,-0.5,-0.4,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.102,-9.5,-3.9,1.6,0.5,-0.8,-1.6,-0.5,-0.4,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.104,-9.6,-3.9,1.2,0.7,-0.9,-1.7,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.106,-9.5,-3.9,1.0,0.8,-0.9,-1.8,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.107,-9.5,-4.1,0.8,0.8,-0.9,-1.8,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.203,-9.7,-4.6,0.8,0.9,-0.8,-1.8,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.205,-9.8,-5.1,0.9,0.9,-0.8,-1.8,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.21,-10.0,-5.4,1.1,0.9,-0.8,-1.8,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.212,-10.2,-5.4,1.3,0.9,-0.8,-1.8,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.222,-10.2,-5.6,1.5,1.3,-0.6,-1.9,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.3,-10.0,-6.0,1.5,1.6,-0.5,-1.8,-0.4,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.301,-9.4,-6.1,1.3,1.6,-0.5,-1.8,-0.4,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.303,-8.8,-5.6,1.3,1.6,-0.4,-1.8,-0.4,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.305,-8.2,-5.1,1.5,1.6,-0.4,-1.8,-0.4,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.306,-8.2,-5.0,1.6,1.6,-0.4,-1.8,-0.4,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.399,-8.3,-5.3,1.8,1.0,-0.2,-1.3,-0.3,-0.2,-0.5,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.401,-8.8,-5.5,1.8,1.0,-0.2,-1.3,-0.3,-0.2,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.402,-8.8,-5.4,1.9,1.0,-0.2,-1.3,-0.3,-0.2,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.407,-8.8,-5.2,1.9,0.9,0.2,-0.8,-0.3,-0.2,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.409,-8.7,-5.0,1.9,0.8,0.4,-0.7,-0.3,-0.2,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.5,-8.7,-5.0,1.9,0.8,0.5,-0.5,-0.3,-0.2,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.501,-9.3,-4.7,2.1,0.8,0.5,-0.5,-0.3,-0.2,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.503,-9.0,-4.2,2.4,0.8,0.5,-0.5,-0.3,-0.2,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.505,-8.9,-3.9,2.4,0.7,0.6,-0.2,-0.3,-0.2,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.51,-9.1,-3.9,2.7,0.5,0.7,0.3,-0.3,-0.3,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.6,-9.4,-3.8,3.0,0.5,0.8,0.5,-0.3,-0.3,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.602,-9.0,-2.8,3.1,0.5,0.8,0.5,-0.3,-0.3,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.604,-8.4,-1.1,2.9,0.5,0.8,0.5,-0.3,-0.3,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.613,-7.8,0.2,2.6,0.5,0.8,0.5,-0.3,-0.3,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.622,-7.5,0.8,2.4,0.6,0.4,0.7,-0.3,-0.3,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.7,-7.5,0.6,2.3,-1.7,-0.1,1.0,-0.3,-0.3,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.701,-7.8,-0.5,2.3,-1.7,-0.1,1.0,-0.3,-0.3,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.703,-8.5,-1.6,2.7,-2.5,-0.2,1.2,-0.3,-0.3,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.705,-8.9,-2.6,2.7,-2.5,-0.2,1.2,-0.3,-0.3,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.706,-8.6,-3.1,2.5,-2.8,-0.2,1.3,-0.3,-0.3,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.8,-9.0,-3.4,2.4,-2.3,0.1,1.7,-0.4,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.801,-8.7,-3.2,3.3,-2.3,0.1,1.7,-0.4,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.803,-8.3,-3.1,4.1,-2.3,0.1,1.7,-0.4,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.809,-8.0,-2.8,4.8,-1.4,0.1,2.1,-0.4,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.811,-7.9,-2.9,5.0,-1.4,0.1,2.1,-0.4,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.905,-8.2,-3.9,4.7,-2.7,0.0,2.1,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.907,-8.7,-5.2,4.0,-3.1,-0.1,2.0,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.908,-8.8,-6.2,3.4,-3.2,-0.1,2.0,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.91,-8.7,-6.7,2.7,-3.2,-0.1,2.0,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
2.912,-8.3,-7.1,2.2,-3.2,-0.1,2.0,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.004,-8.3,-7.4,1.6,-1.8,-0.3,1.7,-0.6,-0.3,-0.6,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.006,-8.6,-7.7,1.2,-1.8,-0.3,1.7,-0.6,-0.3,-0.6,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.016,-8.8,-7.9,1.2,-1.2,-0.2,1.6,-0.6,-0.3,-0.6,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.017,-9.0,-7.9,1.3,-1.2,-0.2,1.6,-0.6,-0.3,-0.6,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.019,-9.7,-7.9,1.4,-0.6,-0.1,1.4,-0.6,-0.3,-0.6,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.103,-10.6,-7.6,1.5,1.0,0.4,0.4,-0.6,-0.3,-0.6,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.105,-11.4,-6.8,1.6,1.0,0.4,0.4,-0.6,-0.3,-0.6,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.108,-12.1,-5.7,1.4,1.4,0.5,-0.1,-0.6,-0.3,-0.6,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.11,-12.7,-5.3,1.3,1.4,0.5,-0.1,-0.6,-0.3,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.112,-12.3,-5.0,1.2,1.6,0.5,-0.4,-0.6,-0.3,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.202,-10.3,-4.2,1.1,1.4,0.3,-1.5,-0.6,-0.3,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.203,-9.5,-3.5,1.1,1.3,0.2,-1.7,-0.6,-0.3,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.205,-9.3,-3.1,0.9,1.2,0.1,-1.7,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.207,-9.3,-3.2,0.9,1.2,0.1,-1.7,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.3,-9.8,-3.5,0.8,1.1,0.0,-1.6,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.301,-10.0,-3.9,0.9,1.1,0.0,-1.6,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.303,-9.9,-4.0,0.8,1.1,0.0,-1.6,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.31,-9.7,-3.8,0.5,1.2,-0.1,-1.6,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.312,-9.3,-3.5,0.4,1.3,-0.4,-1.5,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.4,-9.0,-3.3,0.4,0.9,-0.5,-1.3,-0.5,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.401,-8.5,-3.5,0.4,0.9,-0.5,-1.3,-0.5,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.411,-7.9,-3.8,0.5,0.9,-0.5,-1.3,-0.5,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.413,-7.7,-4.3,0.5,0.5,-0.4,-1.2,-0.5,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.415,-7.7,-4.7,0.5,0.5,-0.4,-1.2,-0.5,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.5,-8.1,-5.0,0.5,0.3,0.0,-0.9,-0.4,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.501,-8.5,-5.4,0.4,0.3,0.0,-0.9,-0.4,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.503,-8.9,-5.6,0.4,0.5,0.2,-0.9,-0.4,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.504,-9.7,-5.5,0.5,0.5,0.2,-0.9,-0.4,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.506,-10.4,-5.1,0.7,0.9,0.3,-0.8,-0.4,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.6,-10.5,-4.7,0.8,1.8,0.5,-0.8,-0.4,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.605,-10.6,-4.3,0.9,1.9,0.5,-0.8,-0.3,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.606,-10.9,-4.1,1.1,1.9,0.5,-0.8,-0.3,-0.3,-0.5,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.608,-11.0,-3.8,1.3,1.9,0.5,-0.8,-0.3,-0.3,-0.5,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.609,-10.9,-3.3,1.6,1.9,0.5,-0.8,-0.3,-0.3,-0.5,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.7,-10.7,-2.9,1.8,1.4,0.3,-0.5,-0.3,-0.3,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.701,-10.5,-2.6,2.0,1.4,0.3,-0.5,-0.3,-0.3,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.703,-10.1,-2.4,2.1,1.4,0.3,-0.5,-0.3,-0.3,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.704,-9.8,-2.4,2.2,1.1,0.3,-0.3,-0.3,-0.3,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.706,-9.7,-2.5,2.4,1.1,0.3,-0.3,-0.3,-0.3,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.799,-9.7,-2.8,2.9,0.0,0.6,0.6,-0.3,-0.4,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.809,-9.4,-2.6,3.3,0.0,0.6,0.6,-0.3,-0.4,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.811,-9.0,-1.9,3.4,0.0,0.6,0.6,-0.3,-0.4,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.812,-8.5,-1.1,3.1,0.2,0.5,0.8,-0.3,-0.4,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.814,-8.5,-0.5,2.7,0.2,0.5,0.8,-0.3,-0.4,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.899,-8.3,-0.5,2.5,0.1,-0.2,1.1,-0.3,-0.4,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.901,-8.6,-0.7,2.5,0.1,-0.2,1.1,-0.3,-0.4,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.903,-8.6,-0.8,2.9,0.1,-0.2,1.1,-0.3,-0.4,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.904,-8.9,-1.0,3.2,0.1,-0.2,1.1,-0.3,-0.4,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.912,-9.0,-1.5,3.3,-1.1,-0.4,1.3,-0.3,-0.4,-0.4,0.8,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
3.999,-9.0,-2.0,3.4,-2.5,-0.4,1.6,-0.4,-0.4,-0.4,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.0,-8.9,-2.4,3.2,-2.5,-0.4,1.6,-0.4,-0.4,-0.4,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.002,-8.6,-2.4,3.0,-2.5,-0.4,1.6,-0.4,-0.4,-0.4,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.008,-8.3,-2.5,2.5,-2.4,-0.4,1.8,-0.4,-0.4,-0.4,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.011,-8.1,-2.7,2.3,-2.3,-0.4,1.8,-0.5,-0.4,-0.4,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.099,-7.8,-3.0,2.1,-2.1,-0.4,1.8,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.108,-7.6,-3.2,2.2,-2.1,-0.4,1.8,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.11,-7.3,-3.3,2.4,-2.1,-0.4,1.8,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.112,-7.1,-3.5,2.5,-2.1,-0.4,1.8,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.114,-7.2,-3.6,2.6,-2.1,-0.4,1.8,-0.5,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.202,-7.4,-3.8,3.0,-1.0,0.0,1.3,-0.6,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.204,-7.4,-4.0,3.3,-1.0,0.0,1.3,-0.6,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.206,-7.6,-4.2,3.3,-1.0,0.0,1.3,-0.6,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.212,-7.7,-4.2,3.2,0.1,0.4,0.9,-0.6,-0.3,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.214,-8.1,-4.2,3.3,0.4,0.5,0.8,-0.6,-0.4,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.299,-8.7,-4.3,3.5,0.5,0.6,0.7,-0.6,-0.4,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.301,-9.5,-4.4,3.7,0.5,0.6,0.7,-0.6,-0.4,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.303,-10.2,-4.6,4.0,0.7,0.8,0.6,-0.6,-0.4,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.304,-10.5,-4.5,4.2,0.7,0.8,0.6,-0.6,-0.4,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.306,-10.9,-4.2,4.2,0.9,0.8,0.4,-0.6,-0.4,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.399,-11.0,-3.8,4.1,1.0,0.8,-0.3,-0.6,-0.4,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.401,-10.9,-3.5,4.1,0.8,0.7,-0.5,-0.6,-0.4,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.403,-11.7,-4.0,4.2,0.8,0.7,-0.5,-0.6,-0.4,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.404,-13.0,-4.7,4.1,0.8,0.7,-0.5,-0.6,-0.4,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.406,-13.0,-4.2,3.4,0.7,0.6,-0.7,-0.6,-0.4,-0.5,0.5,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.504,-11.4,-2.8,2.9,1.1,0.0,-1.4,-0.5,-0.4,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.505,-10.2,-2.0,2.4,1.1,0.0,-1.4,-0.5,-0.4,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.507,-9.9,-1.8,2.0,1.1,0.0,-1.4,-0.5,-0.4,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.509,-9.6,-2.1,1.9,1.1,0.0,-1.4,-0.5,-0.4,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.519,-9.8,-2.5,2.0,0.4,-0.5,-1.9,-0.5,-0.4,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.599,-10.4,-2.7,2.0,0.2,-0.6,-1.9,-0.5,-0.4,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.601,-10.7,-2.7,1.9,0.3,-0.7,-1.9,-0.5,-0.4,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.603,-10.7,-2.7,1.8,0.4,-0.8,-1.9,-0.4,-0.4,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.604,-10.5,-2.7,1.5,0.4,-0.9,-1.8,-0.4,-0.4,-0.5,0.6,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.606,-10.0,-2.8,1.2,0.3,-0.9,-1.7,-0.4,-0.4,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.699,-9.4,-3.1,1.0,0.3,-0.9,-1.6,-0.4,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.701,-8.7,-3.4,0.9,0.3,-0.9,-1.6,-0.4,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.703,-8.1,-3.7,0.9,0.3,-0.9,-1.6,-0.4,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.711,-7.3,-3.6,0.9,0.4,-0.7,-1.4,-0.4,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.713,-6.7,-3.6,0.9,0.4,-0.6,-1.3,-0.4,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
4.799,-6.5,-3.9,1.0,0.4,-0.3,-1.2,-0.4,-0.3,-0.5,0.7,2,83.0,1.75,85.0,0,26,0,1,0,0,0,0
